code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,team_h_difficulty,team_a_difficulty,pulse_id
2367538,1,true,true,1,2023-08-11T19:00:00.000000000+0000,90,false,true,13,3,6,0,5,2,93321
2367540,1,true,true,2,2023-08-12T12:00:00.000000000+0000,90,false,true,16,1,1,2,2,5,93322
2367539,1,true,true,3,2023-08-12T14:00:00.000000000+0000,90,false,true,19,1,3,1,2,2,93323
2367541,1,true,true,4,2023-08-12T14:00:00.000000000+0000,90,false,true,12,1,5,4,2,3,93324
2367542,1,true,true,5,2023-08-12T14:00:00.000000000+0000,90,false,true,10,1,9,0,2,2,93325
2367544,1,true,true,7,2023-08-12T14:00:00.000000000+0000,90,false,true,8,1,17,0,2,2,93327
2367543,1,true,true,6,2023-08-12T16:30:00.000000000+0000,90,false,true,2,1,15,5,3,4,93326
2367545,1,true,true,8,2023-08-13T13:00:00.000000000+0000,90,false,true,18,2,4,2,3,2,93328
2367546,1,true,true,9,2023-08-13T15:30:00.000000000+0000,90,false,true,11,1,7,1,4,3,93329
2367547,1,true,true,10,2023-08-14T19:00:00.000000000+0000,90,false,true,20,0,14,1,2,4,93330
2367554,2,true,true,17,2023-08-18T18:45:00.000000000+0000,90,false,true,17,1,16,2,2,2,93337
2367550,2,true,true,13,2023-08-19T14:00:00.000000000+0000,90,false,true,4,3,10,0,2,3,93333
2367551,2,true,true,14,2023-08-19T14:00:00.000000000+0000,90,false,true,3,1,11,3,2,5,93334
2367557,2,true,true,20,2023-08-19T14:00:00.000000000+0000,90,false,true,5,4,20,1,2,2,93340
2367555,2,true,true,18,2023-08-19T16:30:00.000000000+0000,90,false,true,14,0,18,2,3,4,93338
2367553,2,true,true,16,2023-08-19T19:00:00.000000000+0000,90,false,true,15,0,13,1,3,5,93336
2367548,2,true,true,11,2023-08-20T13:00:00.000000000+0000,90,false,true,9,0,2,4,2,4,93331
2367556,2,true,true,19,2023-08-20T15:30:00.000000000+0000,90,false,true,7,1,19,3,3,3,93339
2367549,2,true,true,12,2023-08-21T19:00:00.000000000+0000,90,false,true,1,1,8,0,5,2,93332
2367563,3,true,true,26,2023-08-25T19:00:00.000000000+0000,90,false,true,12,0,7,3,2,3,93346
2367558,3,true,true,22,2023-08-26T11:30:00.000000000+0000,90,false,true,18,2,3,0,3,2,93342
2367559,3,true,true,21,2023-08-26T14:00:00.000000000+0000,90,false,true,10,2,1,2,2,5,93341
2367560,3,true,true,23,2023-08-26T14:00:00.000000000+0000,90,false,true,8,1,4,1,2,2,93343
2367564,3,true,true,27,2023-08-26T14:00:00.000000000+0000,90,false,true,20,1,9,0,2,2,93347
2367565,3,true,true,28,2023-08-26T14:00:00.000000000+0000,90,false,true,16,2,14,3,2,4,93348
2367561,3,true,true,24,2023-08-26T16:30:00.000000000+0000,90,false,true,19,3,5,1,2,3,93344
2367562,3,true,true,25,2023-08-27T13:00:00.000000000+0000,90,false,true,2,3,6,1,3,2,93345
2367567,3,true,true,30,2023-08-27T13:00:00.000000000+0000,90,false,true,13,2,17,1,5,2,93350
2367566,3,true,true,29,2023-08-27T15:30:00.000000000+0000,90,false,true,11,2,15,1,4,4,93349
2367575,4,true,true,38,2023-09-01T19:00:00.000000000+0000,90,false,true,19,2,12,1,2,2,93358
2367577,4,true,true,40,2023-09-02T11:30:00.000000000+0000,90,false,true,9,2,17,2,2,2,93360
2367569,4,true,true,32,2023-09-02T14:00:00.000000000+0000,90,false,true,3,2,4,2,2,2,93352
2367571,4,true,true,34,2023-09-02T14:00:00.000000000+0000,90,false,true,18,5,6,2,3,2,93354
2367572,4,true,true,35,2023-09-02T14:00:00.000000000+0000,90,false,true,16,1,7,0,2,3,93355
2367576,4,true,true,39,2023-09-02T14:00:00.000000000+0000,90,false,true,10,1,13,5,2,5,93359
2367570,4,true,true,33,2023-09-02T16:30:00.000000000+0000,90,false,true,15,1,5,3,3,3,93353
2367573,4,true,true,36,2023-09-03T13:00:00.000000000+0000,90,false,true,20,2,8,3,2,2,93356
2367574,4,true,true,37,2023-09-03T13:00:00.000000000+0000,90,false,true,2,0,11,3,3,5,93357
2367568,4,true,true,31,2023-09-03T15:30:00.000000000+0000,90,false,true,14,1,1,3,3,5,93351
2367587,5,true,true,50,2023-09-16T11:30:00.000000000+0000,90,false,true,11,3,20,1,4,2,93370
2367579,5,true,true,41,2023-09-16T14:00:00.000000000+0000,90,false,true,8,1,2,3,2,4,93361
2367581,5,true,true,44,2023-09-16T14:00:00.000000000+0000,90,false,true,12,0,10,1,2,3,93364
2367582,5,true,true,45,2023-09-16T14:00:00.000000000+0000,90,false,true,5,3,14,1,2,4,93365
2367585,5,true,true,48,2023-09-16T14:00:00.000000000+0000,90,false,true,17,1,18,2,2,4,93368
2367586,5,true,true,49,2023-09-16T14:00:00.000000000+0000,90,false,true,13,3,19,1,5,3,93369
2367583,5,true,true,46,2023-09-16T16:30:00.000000000+0000,90,false,true,4,0,15,1,2,4,93366
2367578,5,true,true,42,2023-09-17T13:00:00.000000000+0000,90,false,true,7,0,3,0,3,2,93362
2367580,5,true,true,43,2023-09-17T15:30:00.000000000+0000,90,false,true,1,1,9,0,5,2,93363
2367584,5,true,true,47,2023-09-18T18:45:00.000000000+0000,90,false,true,6,1,16,1,2,2,93367
2367593,6,true,true,56,2023-09-23T14:00:00.000000000+0000,90,false,true,10,0,8,0,2,2,93376
2367595,6,true,true,58,2023-09-23T14:00:00.000000000+0000,90,false,true,20,1,12,1,2,2,93378
2367596,6,true,true,59,2023-09-23T14:00:00.000000000+0000,90,false,true,16,0,13,2,2,5,93379
2367589,6,true,true,52,2023-09-23T16:30:00.000000000+0000,90,false,true,9,3,4,1,2,2,93372
2367591,6,true,true,54,2023-09-23T19:00:00.000000000+0000,90,false,true,14,1,6,0,3,2,93374
2367588,6,true,true,51,2023-09-24T13:00:00.000000000+0000,90,false,true,18,2,1,2,3,5,93371
2367590,6,true,true,53,2023-09-24T13:00:00.000000000+0000,90,false,true,3,1,5,3,2,3,93373
2367592,6,true,true,55,2023-09-24T13:00:00.000000000+0000,90,false,true,2,1,7,0,3,3,93375
2367594,6,true,true,57,2023-09-24T13:00:00.000000000+0000,90,false,true,19,1,11,3,2,5,93377
2367597,6,true,true,60,2023-09-24T15:30:00.000000000+0000,90,false,true,15,8,17,0,3,2,93380
2367599,7,true,true,61,2023-09-30T11:30:00.000000000+0000,90,false,true,5,1,2,6,2,4,93381
2367598,7,true,true,62,2023-09-30T14:00:00.000000000+0000,90,false,true,1,4,3,0,5,2,93382
2367600,7,true,true,63,2023-09-30T14:00:00.000000000+0000,90,false,true,12,2,9,1,2,2,93383
2367602,7,true,true,65,2023-09-30T14:00:00.000000000+0000,90,false,true,8,1,14,0,2,4,93385
2367603,7,true,true,66,2023-09-30T14:00:00.000000000+0000,90,false,true,6,0,15,2,2,4,93386
2367606,7,true,true,69,2023-09-30T14:00:00.000000000+0000,90,false,true,17,0,19,2,2,3,93389
2367607,7,true,true,70,2023-09-30T14:00:00.000000000+0000,90,false,true,13,1,20,2,5,2,93390
2367605,7,true,true,68,2023-09-30T16:30:00.000000000+0000,90,false,true,11,1,18,2,4,4,93388
2367604,7,true,true,67,2023-10-01T13:00:00.000000000+0000,90,false,true,4,1,16,1,2,2,93387
2367601,7,true,true,64,2023-10-02T19:00:00.000000000+0000,90,false,true,7,2,10,0,3,3,93384
2367552,7,true,true,15,2023-10-03T18:30:00.000000000+0000,90,false,true,6,2,12,1,2,2,93335
2367614,8,true,true,77,2023-10-07T11:30:00.000000000+0000,90,false,true,18,1,12,0,3,2,93397
2367610,8,true,true,73,2023-10-07T14:00:00.000000000+0000,90,false,true,7,4,6,1,3,2,93393
2367612,8,true,true,75,2023-10-07T14:00:00.000000000+0000,90,false,true,3,0,9,3,2,2,93395
2367613,8,true,true,76,2023-10-07T14:00:00.000000000+0000,90,false,true,17,1,10,3,2,3,93396
2367615,8,true,true,78,2023-10-07T14:00:00.000000000+0000,90,false,true,4,1,14,2,2,4,93398
2367611,8,true,true,74,2023-10-07T16:30:00.000000000+0000,90,false,true,16,0,8,0,2,2,93394
2367609,8,true,true,72,2023-10-08T13:00:00.000000000+0000,90,false,true,11,2,5,2,4,3,93392
2367616,8,true,true,79,2023-10-08T13:00:00.000000000+0000,90,false,true,15,2,19,2,3,3,93399
2367617,8,true,true,80,2023-10-08T13:00:00.000000000+0000,90,false,true,2,1,20,1,3,2,93400
2367608,8,true,true,71,2023-10-08T15:30:00.000000000+0000,90,false,true,13,0,1,1,5,5,93391
2367622,9,true,true,85,2023-10-21T11:30:00.000000000+0000,90,false,true,9,0,11,2,2,5,93405
2367618,9,true,true,82,2023-10-21T14:00:00.000000000+0000,90,false,true,20,2,3,1,2,2,93402
2367620,9,true,true,83,2023-10-21T14:00:00.000000000+0000,90,false,true,6,0,4,3,2,2,93403
2367623,9,true,true,86,2023-10-21T14:00:00.000000000+0000,90,false,true,5,1,13,2,2,5,93406
2367624,9,true,true,87,2023-10-21T14:00:00.000000000+0000,90,false,true,8,0,15,4,2,4,93407
2367625,9,true,true,88,2023-10-21T14:00:00.000000000+0000,90,false,true,12,2,16,2,2,2,93408
2367621,9,true,true,84,2023-10-21T16:30:00.000000000+0000,90,false,true,1,2,7,2,5,3,93404
2367626,9,true,true,89,2023-10-21T19:00:00.000000000+0000,90,false,true,14,2,17,1,3,2,93409
2367619,9,true,true,81,2023-10-22T15:30:00.000000000+0000,90,false,true,19,1,2,4,2,4,93401
2367627,9,true,true,90,2023-10-23T19:00:00.000000000+0000,90,false,true,10,0,18,2,2,4,93410
2367633,10,true,true,96,2023-10-27T19:00:00.000000000+0000,90,false,true,18,2,8,1,3,2,93416
2367632,10,true,true,95,2023-10-28T11:30:00.000000000+0000,90,false,true,4,2,7,0,2,3,93415
2367629,10,true,true,91,2023-10-28T14:00:00.000000000+0000,90,false,true,17,0,1,5,2,5,93411
2367628,10,true,true,93,2023-10-28T14:00:00.000000000+0000,90,false,true,6,1,3,2,2,2,93413
2367637,10,true,true,100,2023-10-28T16:30:00.000000000+0000,90,false,true,15,2,20,2,3,2,93420
2367636,10,true,true,99,2023-10-29T13:00:00.000000000+0000,90,false,true,9,1,19,0,2,3,93419
2367630,10,true,true,92,2023-10-29T14:00:00.000000000+0000,90,false,true,12,1,2,3,2,4,93412
2367631,10,true,true,94,2023-10-29T14:00:00.000000000+0000,90,false,true,10,1,5,1,2,3,93414
2367634,10,true,true,97,2023-10-29T14:00:00.000000000+0000,90,false,true,16,0,11,3,2,5,93417
2367635,10,true,true,98,2023-10-29T15:30:00.000000000+0000,90,false,true,13,3,14,0,5,4,93418
2367641,11,true,true,104,2023-11-04T12:30:00.000000000+0000,90,false,true,14,1,10,0,3,3,93424
2367638,11,true,true,101,2023-11-04T15:00:00.000000000+0000,90,false,true,19,2,4,3,2,2,93421
2367639,11,true,true,102,2023-11-04T15:00:00.000000000+0000,90,false,true,8,2,6,0,2,2,93422
2367640,11,true,true,103,2023-11-04T15:00:00.000000000+0000,90,false,true,5,1,9,1,2,2,93423
2367643,11,true,true,106,2023-11-04T15:00:00.000000000+0000,90,false,true,3,1,13,6,2,5,93426
2367646,11,true,true,109,2023-11-04T15:00:00.000000000+0000,90,false,true,20,1,17,2,2,2,93429
2367644,11,true,true,107,2023-11-04T17:30:00.000000000+0000,90,false,true,1,0,15,1,5,4,93427
2367645,11,true,true,108,2023-11-05T14:00:00.000000000+0000,90,false,true,2,0,16,2,3,2,93428
2367642,11,true,true,105,2023-11-05T16:30:00.000000000+0000,90,false,true,11,1,12,1,4,2,93425
2367647,11,true,true,110,2023-11-06T20:00:00.000000000+0000,90,false,true,7,4,18,1,3,4,93430
2367657,12,true,true,120,2023-11-11T12:30:00.000000000+0000,90,false,true,18,1,20,2,3,2,93440
2367649,12,true,true,111,2023-11-11T15:00:00.000000000+0000,90,false,true,6,1,1,3,2,5,93431
2367653,12,true,true,116,2023-11-11T15:00:00.000000000+0000,90,false,true,9,3,8,2,2,2,93436
2367655,12,true,true,118,2023-11-11T15:00:00.000000000+0000,90,false,true,12,0,14,1,2,4,93438
2367648,12,true,true,113,2023-11-11T17:30:00.000000000+0000,90,false,true,15,0,3,2,3,2,93433
2367650,12,true,true,112,2023-11-12T14:00:00.000000000+0000,90,false,true,10,1,2,3,2,4,93432
2367651,12,true,true,114,2023-11-12T14:00:00.000000000+0000,90,false,true,17,1,5,1,2,3,93434
2367654,12,true,true,117,2023-11-12T14:00:00.000000000+0000,90,false,true,4,0,11,3,2,5,93437
2367656,12,true,true,119,2023-11-12T14:00:00.000000000+0000,90,false,true,16,2,19,3,2,3,93439
2367652,12,true,true,115,2023-11-12T16:30:00.000000000+0000,90,false,true,13,4,7,4,5,3,93435
2367663,13,true,true,126,2023-11-25T12:30:00.000000000+0000,90,false,true,11,1,13,1,4,5,93446
2367659,13,true,true,122,2023-11-25T15:00:00.000000000+0000,90,false,true,19,2,6,1,2,2,93442
2367662,13,true,true,125,2023-11-25T15:00:00.000000000+0000,90,false,true,8,1,12,2,2,2,93445
2367664,13,true,true,127,2023-11-25T15:00:00.000000000+0000,90,false,true,7,1,15,4,3,4,93447
2367665,13,true,true,128,2023-11-25T15:00:00.000000000+0000,90,false,true,5,3,16,2,2,2,93448
2367666,13,true,true,129,2023-11-25T15:00:00.000000000+0000,90,false,true,3,3,17,1,2,2,93449
2367658,13,true,true,121,2023-11-25T17:30:00.000000000+0000,90,false,true,1,1,4,0,5,2,93441
2367667,13,true,true,130,2023-11-26T14:00:00.000000000+0000,90,false,true,2,2,18,1,3,4,93450
2367660,13,true,true,123,2023-11-26T16:30:00.000000000+0000,90,false,true,14,3,9,0,3,2,93443
2367661,13,true,true,124,2023-11-27T20:00:00.000000000+0000,90,false,true,20,2,10,3,2,3,93444
2367669,14,true,true,131,2023-12-02T15:00:00.000000000+0000,90,false,true,20,1,1,2,2,5,93451
2367670,14,true,true,133,2023-12-02T15:00:00.000000000+0000,90,false,true,12,1,4,3,2,2,93453
2367671,14,true,true,134,2023-12-02T15:00:00.000000000+0000,90,false,true,17,0,6,5,2,2,93454
2367676,14,true,true,139,2023-12-02T17:30:00.000000000+0000,90,false,true,9,1,16,0,2,2,93459
2367675,14,true,true,138,2023-12-02T20:00:00.000000000+0000,90,false,true,14,0,15,1,3,4,93458
2367668,14,true,true,132,2023-12-03T14:00:00.000000000+0000,90,false,true,2,2,3,2,3,2,93452
2367672,14,true,true,135,2023-12-03T14:00:00.000000000+0000,90,false,true,5,2,7,3,2,3,93455
2367673,14,true,true,136,2023-12-03T14:00:00.000000000+0000,90,false,true,10,3,11,4,2,5,93456
2367677,14,true,true,140,2023-12-03T14:00:00.000000000+0000,90,false,true,8,1,19,1,2,3,93460
2367674,14,true,true,137,2023-12-03T16:30:00.000000000+0000,90,false,true,18,3,13,3,3,5,93457
2367686,15,true,true,149,2023-12-05T19:30:00.000000000+0000,90,false,true,6,0,20,1,2,2,93469
2367683,15,true,true,146,2023-12-05T20:15:00.000000000+0000,90,false,true,1,4,12,3,5,2,93466
2367679,15,true,true,142,2023-12-06T19:30:00.000000000+0000,90,false,true,4,1,5,2,2,3,93462
2367680,15,true,true,143,2023-12-06T19:30:00.000000000+0000,90,false,true,3,2,8,0,2,2,93463
2367682,15,true,true,145,2023-12-06T19:30:00.000000000+0000,90,false,true,16,0,10,5,2,3,93465
2367684,15,true,true,147,2023-12-06T19:30:00.000000000+0000,90,false,true,11,2,17,0,4,2,93467
2367678,15,true,true,141,2023-12-06T20:15:00.000000000+0000,90,false,true,13,0,2,1,5,4,93461
2367687,15,true,true,150,2023-12-06T20:15:00.000000000+0000,90,false,true,7,1,14,2,3,4,93470
2367681,15,true,true,144,2023-12-07T19:30:00.000000000+0000,90,false,true,15,0,9,3,3,2,93464
2367685,15,true,true,148,2023-12-07T20:15:00.000000000+0000,90,false,true,19,2,18,1,2,4,93468
2367690,16,true,true,153,2023-12-09T12:30:00.000000000+0000,90,false,true,11,2,8,1,4,2,93473
2367689,16,true,true,152,2023-12-09T15:00:00.000000000+0000,90,false,true,6,1,5,1,2,3,93472
2367694,16,true,true,157,2023-12-09T15:00:00.000000000+0000,90,false,true,3,3,14,0,2,4,93477
2367695,16,true,true,158,2023-12-09T15:00:00.000000000+0000,90,false,true,4,0,17,1,2,2,93478
2367697,16,true,true,160,2023-12-09T15:00:00.000000000+0000,90,false,true,16,1,20,1,2,2,93480
2367688,16,true,true,151,2023-12-09T17:30:00.000000000+0000,90,false,true,1,0,2,1,5,4,93471
2367691,16,true,true,154,2023-12-10T14:00:00.000000000+0000,90,false,true,7,0,9,2,3,2,93474
2367692,16,true,true,155,2023-12-10T14:00:00.000000000+0000,90,false,true,19,0,10,5,2,3,93475
2367693,16,true,true,156,2023-12-10T14:00:00.000000000+0000,90,false,true,13,2,12,1,5,2,93476
2367696,16,true,true,159,2023-12-10T16:30:00.000000000+0000,90,false,true,15,1,18,4,3,4,93479
2367706,17,true,true,169,2023-12-15T20:00:00.000000000+0000,90,false,true,18,2,16,0,3,2,93489
2367702,17,true,true,165,2023-12-16T15:00:00.000000000+0000,90,false,true,17,0,7,2,2,3,93485
2367704,17,true,true,167,2023-12-16T15:00:00.000000000+0000,90,false,true,8,2,13,2,2,5,93487
2367705,17,true,true,168,2023-12-16T15:00:00.000000000+0000,90,false,true,10,0,15,3,2,4,93488
2367701,17,true,true,164,2023-12-16T17:30:00.000000000+0000,90,false,true,9,2,6,0,2,2,93484
2367699,17,true,true,161,2023-12-17T14:00:00.000000000+0000,90,false,true,5,0,1,2,2,5,93481
2367700,17,true,true,163,2023-12-17T14:00:00.000000000+0000,90,false,true,2,2,4,1,3,2,93483
2367707,17,true,true,170,2023-12-17T14:00:00.000000000+0000,90,false,true,20,0,19,3,2,3,93490
2367703,17,true,true,166,2023-12-17T16:30:00.000000000+0000,90,false,true,14,0,11,0,3,5,93486
2367709,18,true,true,172,2023-12-21T20:00:00.000000000+0000,90,false,true,5,1,8,1,2,2,93492
2367708,18,true,true,171,2023-12-22T20:00:00.000000000+0000,90,false,true,17,1,2,1,2,4,93491
2367716,18,true,true,179,2023-12-23T12:30:00.000000000+0000,90,false,true,14,0,19,2,3,3,93499
2367710,18,true,true,173,2023-12-23T15:00:00.000000000+0000,90,false,true,6,2,10,0,2,3,93493
2367712,18,true,true,175,2023-12-23T15:00:00.000000000+0000,90,false,true,15,0,12,1,3,2,93495
2367714,18,true,true,177,2023-12-23T15:00:00.000000000+0000,90,false,true,3,3,16,2,2,2,93497
2367715,18,true,true,178,2023-12-23T15:00:00.000000000+0000,90,false,true,9,1,18,2,2,4,93498
2367711,18,true,true,174,2023-12-23T17:30:00.000000000+0000,90,false,true,1,1,11,1,5,5,93494
2367717,18,true,true,180,2023-12-24T13:00:00.000000000+0000,90,false,true,7,1,20,2,3,2,93500
2367726,19,true,true,189,2023-12-26T12:30:00.000000000+0000,90,false,true,16,3,15,1,2,4,93509
2367718,19,true,true,182,2023-12-26T15:00:00.000000000+0000,90,false,true,10,0,3,3,2,2,93502
2367727,19,true,true,190,2023-12-26T15:00:00.000000000+0000,90,false,true,12,3,17,2,2,2,93510
2367722,19,true,true,185,2023-12-26T17:30:00.000000000+0000,90,false,true,11,2,6,0,4,2,93505
2367725,19,true,true,188,2023-12-26T20:00:00.000000000+0000,90,false,true,2,2,14,3,3,4,93508
2367720,19,true,true,183,2023-12-27T19:30:00.000000000+0000,90,false,true,20,4,4,1,2,2,93503
2367723,19,true,true,186,2023-12-27T19:30:00.000000000+0000,90,false,true,8,1,7,2,2,3,93506
2367724,19,true,true,187,2023-12-27T20:15:00.000000000+0000,90,false,true,13,3,9,1,5,2,93507
2367721,19,true,true,184,2023-12-28T19:30:00.000000000+0000,90,false,true,18,2,5,4,3,3,93504
2367719,19,true,true,181,2023-12-28T20:15:00.000000000+0000,90,false,true,19,2,1,0,2,5,93501
2367732,20,true,true,195,2023-12-30T12:30:00.000000000+0000,90,false,true,7,3,12,2,3,2,93515
2367728,20,true,true,191,2023-12-30T15:00:00.000000000+0000,90,false,true,6,2,2,3,2,4,93511
