id,first_name,second_name,player_name,team_name,team_short,position,position_name,element_type,now_cost,cost_million,total_points,selected_by_percent,last_season_total,last_season_ppg,predicted_4gw,predicted_ppg,value_per_million,is_starting,role
235,Cole,Palmer,Cole Palmer,Chelsea,CHE,Midfielder,Midfielder,3,105,10.5,214,52.3,214.0,5.631578947368421,29.934307574837614,7.483576893709404,2.8508864356988206,True,Starting XI
119,Bryan,Mbeumo,Bryan Mbeumo,Man Utd,MUN,Midfielder,Midfielder,3,80,8.0,236,17.6,236.0,6.2105263157894735,29.859257975051257,7.464814493762814,3.732407246881407,True,Starting XI
525,Chris,Wood,Chris Wood,Nott'm Forest,NFO,Forward,Forward,4,75,7.5,200,16.2,200.0,5.2631578947368425,24.71358000841943,6.178395002104859,3.295144001122591,True,Starting XI
624,Jarrod,Bowen,Jarrod Bowen,West Ham,WHU,Forward,Forward,4,80,8.0,193,18.6,193.0,5.078947368421052,24.28829120531864,6.07207280132966,3.03603640066483,True,Starting XI
135,Yoane,Wissa,Yoane Wissa,Brentford,BRE,Forward,Forward,4,75,7.5,185,7.4,185.0,4.868421052631579,22.842096477973136,5.710524119493284,3.0456128637297515,True,Starting XI
450,Matheus,Santos Carneiro da Cunha,Matheus Santos Carneiro da Cunha,Man Utd,MUN,Midfielder,Midfielder,3,80,8.0,178,11.3,178.0,4.684210526315789,22.430680711776983,5.607670177944247,2.8038350889721233,True,Starting XI
82,Antoine,Semenyo,Antoine Semenyo,Bournemouth,BOU,Midfielder,Midfielder,3,70,7.0,165,5.3,165.0,4.342105263157895,19.939922217418673,4.984980554354668,2.8485603167740963,True,Starting XI
489,Jacob,Murphy,Jacob Murphy,Newcastle,NEW,Midfielder,Midfielder,3,65,6.5,159,2.9,159.0,4.184210526315789,18.802047044160407,4.700511761040102,2.892622622178524,False,Bench
287,Jordan,Pickford,Jordan Pickford,Everton,EVE,Goalkeeper,Goalkeeper,1,55,5.5,158,12.5,158.0,4.157894736842105,17.998063663784038,4.499515915946009,3.272375211597098,True,Starting XI
403,Joško,Gvardiol,Joško Gvardiol,Man City,MCI,Defender,Defender,2,60,6.0,153,17.4,153.0,4.026315789473684,17.787751475440604,4.446937868860151,2.9646252459067672,True,Starting XI
502,Matz,Sels,Matz Sels,Nott'm Forest,NFO,Goalkeeper,Goalkeeper,1,50,5.0,150,17.9,150.0,3.9473684210526314,16.677844407245523,4.169461101811381,3.3355688814491047,False,Bench
373,Virgil,van Dijk,Virgil van Dijk,Liverpool,LIV,Defender,Defender,2,60,6.0,143,21.9,143.0,3.763157894736842,16.634717085156083,4.158679271289021,2.7724528475260137,True,Starting XI
505,Nikola,Milenković,Nikola Milenković,Nott'm Forest,NFO,Defender,Defender,2,55,5.5,145,8.2,145.0,3.8157894736842106,16.229599585441296,4.057399896360324,2.9508362882620536,True,Starting XI
610,Aaron,Wan-Bissaka,Aaron Wan-Bissaka,West Ham,WHU,Defender,Defender,2,45,4.5,118,32.5,118.0,3.1052631578947367,12.827592158793184,3.206898039698296,2.850576035287374,False,Bench
260,Marc,Guéhi,Marc Guéhi,Crystal Palace,CRY,Defender,Defender,2,45,4.5,116,13.3,116.0,3.0526315789473686,12.378465423292656,3.0946163558231636,2.750770094065034,False,Bench
